
dmconfig.dll:     file format pei-i386
dmconfig.dll
architecture: i386, flags 0x0000010b:
HAS_RELOC, EXEC_P, HAS_DEBUG, D_PAGED
start address 0x6cc6aaa0

Characteristics 0x210e
	executable
	line numbers stripped
	symbols stripped
	32 bit words
	DLL

Time/Date		Sat Aug 25 04:37:35 2001
Magic			010b	(PE32)
MajorLinkerVersion	7
MinorLinkerVersion	0
SizeOfCode		0004c600
SizeOfInitializedData	0007fc00
SizeOfUninitializedData	00000000
AddressOfEntryPoint	0002aaa0
BaseOfCode		00001000
BaseOfData		0004e000
ImageBase		6cc40000
SectionAlignment	00001000
FileAlignment		00000200
MajorOSystemVersion	5
MinorOSystemVersion	1
MajorImageVersion	5
MinorImageVersion	1
MajorSubsystemVersion	4
MinorSubsystemVersion	0
Win32Version		00000000
SizeOfImage		000cf000
SizeOfHeaders		00000400
CheckSum		000510a4
Subsystem		00000003	(Windows CUI)
DllCharacteristics	00000000
SizeOfStackReserve	00040000
SizeOfStackCommit	00001000
SizeOfHeapReserve	00100000
SizeOfHeapCommit	00001000
LoaderFlags		00000000
NumberOfRvaAndSizes	00000010

The Data Directory
Entry 0 0004d430 00000062 Export Directory [.edata (or where ever we found it)]
Entry 1 0004c9b8 000000a0 Import Directory [parts of .idata]
Entry 2 000cb000 000004a8 Resource Directory [.rsrc]
Entry 3 00000000 00000000 Exception Directory [.pdata]
Entry 4 00000000 00000000 Security Directory
Entry 5 000cc000 00001e6c Base Relocation Directory [.reloc]
Entry 6 00001230 0000001c Debug Directory
Entry 7 00000000 00000000 Description Directory
Entry 8 00000000 00000000 Special Directory
Entry 9 00000000 00000000 Thread Storage Directory [.tls]
Entry a 00000000 00000000 Load Configuration Directory
Entry b 00000280 00000098 Bound Import Directory
Entry c 00001000 0000021c Import Address Table Directory
Entry d 00000000 00000000 Delay Import Directory
Entry e 00000000 00000000 CLR Runtime Header
Entry f 00000000 00000000 Reserved

There is an import table in .text at 0x6cc8c9b8

The Import Tables (interpreted .text section contents)
 vma:            Hint    Time      Forward  DLL       First
                 Table   Stamp     Chain    Name      Thunk
 0004c9b8	0004cb38 ffffffff ffffffff 0004ce4e 000010e0

	DLL Name: msvcrt.dll
	vma:  Hint/Ord Member-Name Bound-To
	4d3d8	  802  vsprintf	77becce7
	reloc    5 offset  3f5 [383f5] HIGHLOW
	reloc    6 offset  490 [38490] HIGHLOW
	reloc    7 offset  4a7 [384a7] HIGHLOW
	reloc    8 offset  4c8 [384c8] HIGHLOW
	reloc    9 offset  4ed [384ed] HIGHLOW
	reloc   10 offset  51d [3851d] HIGHLOW
	reloc   11 offset  53c [3853c] HIGHLOW
	reloc   12 offset  553 [38553] HIGHLOW
	reloc   13 offset  574 [38574] HIGHLOW
	reloc   14 offset  599 [38599] HIGHLOW
	reloc   15 offset  96a [3896a] HIGHLOW
	reloc   16 offset  9f6 [389f6] HIGHLOW
	reloc   17 offset  a61 [38a61] HIGHLOW
	reloc   18 offset  c00 [38c00] HIGHLOW
	reloc   19 offset  ccf [38ccf] HIGHLOW
	reloc   20 offset  d93 [38d93] HIGHLOW
	reloc   21 offset  e09 [38e09] HIGHLOW
	reloc   22 offset  e70 [38e70] HIGHLOW
	reloc   23 offset  f1e [38f1e] HIGHLOW
	reloc   24 offset  f38 [38f38] HIGHLOW
	reloc   25 offset  f6b [38f6b] HIGHLOW
	reloc   26 offset  f98 [38f98] HIGHLOW
	reloc   27 offset    0 [38000] ABSOLUTE

Virtual Address: 00039000 Chunk size 48 (0x30) Number of fixups 20
	reloc    0 offset   23 [39023] HIGHLOW
	reloc    1 offset   aa [390aa] HIGHLOW
	reloc    2 offset  109 [39109] HIGHLOW
	reloc    3 offset  137 [39137] HIGHLOW
	reloc    4 offset  172 [39172] HIGHLOW
	reloc    5 offset  203 [39203] HIGHLOW
	reloc    6 offset  9eb [399eb] HIGHLOW
	reloc    7 offset  a15 [39a15] HIGHLOW
	reloc    8 offset  a4d [39a4d] HIGHLOW
	reloc    9 offset  be9 [39be9] HIGHLOW
	reloc   10 offset  bff [39bff] HIGHLOW
	reloc   11 offset  dc5 [39dc5] HIGHLOW
	reloc   12 offset  e55 [39e55] HIGHLOW
	reloc   13 offset  ea8 [39ea8] HIGHLOW
	reloc   14 offset  eb4 [39eb4] HIGHLOW
	reloc   15 offset  ee5 [39ee5] HIGHLOW
	reloc   16 offset  fe9 [39fe9] HIGHLOW
	reloc   17 offset  ff0 [39ff0] HIGHLOW
	reloc   18 offset  ff7 [39ff7] HIGHLOW
	reloc   19 offset  ffe [39ffe] HIGHLOW

Virtual Address: 0003a000 Chunk size 68 (0x44) Number of fixups 30
	reloc    0 offset    5 [3a005] HIGHLOW
	reloc    1 offset   1c [3a01c] HIGHLOW
	reloc    2 offset   23 [3a023] HIGHLOW
	reloc    3 offset   2a [3a02a] HIGHLOW
	reloc    4 offset   35 [3a035] HIGHLOW
	reloc    5 offset   3c [3a03c] HIGHLOW
	reloc    6 offset   7e [3a07e] HIGHLOW
	reloc    7 offset  116 [3a116] HIGHLOW
	reloc    8 offset  174 [3a174] HIGHLOW
	reloc    9 offset  18e [3a18e] HIGHLOW
	reloc   10 offset  430 [3a430] HIGHLOW
	reloc   11 offset  465 [3a465] HIGHLOW
	reloc   12 offset  4cb [3a4cb] HIGHLOW
	reloc   13 offset  52a [3a52a] HIGHLOW
	reloc   14 offset  7bc [3a7bc] HIGHLOW
	reloc   15 offset  7d8 [3a7d8] HIGHLOW
	reloc   16 offset  801 [3a801] HIGHLOW
	reloc   17 offset  8f0 [3a8f0] HIGHLOW
	reloc   18 offset  a6d [3aa6d] HIGHLOW
	reloc   19 offset  ae6 [3aae6] HIGHLOW
	reloc   20 offset  b3d [3ab3d] HIGHLOW
	reloc   21 offset  b94 [3ab94] HIGHLOW
	reloc   22 offset  cd5 [3acd5] HIGHLOW
	reloc   23 offset  cfd [3acfd] HIGHLOW
	reloc   24 offset  d3e [3ad3e] HIGHLOW
	reloc   25 offset  df7 [3adf7] HIGHLOW
	reloc   26 offset  e9e [3ae9e] HIGHLOW
	reloc   27 offset  ef6 [3aef6] HIGHLOW
	reloc   28 offset  f82 [3af82] HIGHLOW
	reloc   29 offset  ff6 [3aff6] HIGHLOW

Virtual Address: 0003b000 Chunk size 116 (0x74) Number of fixups 54
	reloc    0 offset   43 [3b043] HIGHLOW
	reloc    1 offset   6d [3b06d] HIGHLOW
	reloc    2 offset   be [3b0be] HIGHLOW
	reloc    3 offset  115 [3b115] HIGHLOW
	reloc    4 offset  1f7 [3b1f7] HIGHLOW
	reloc    5 offset  203 [3b203] HIGHLOW
	reloc    6 offset  29b [3b29b] HIGHLOW
	reloc    7 offset  2b0 [3b2b0] HIGHLOW
	reloc    8 offset  2b8 [3b2b8] HIGHLOW
	reloc    9 offset  2fd [3b2fd] HIGHLOW
	reloc   10 offset  31b [3b31b] HIGHLOW
	reloc   11 offset  3f3 [3b3f3] HIGHLOW
	reloc   12 offset  443 [3b443] HIGHLOW
	reloc   13 offset  53a [3b53a] HIGHLOW
	reloc   14 offset  573 [3b573] HIGHLOW
	reloc   15 offset  5d9 [3b5d9] HIGHLOW
	reloc   16 offset  637 [3b637] HIGHLOW
	reloc   17 offset  685 [3b685] HIGHLOW
	reloc   18 offset  73c [3b73c] HIGHLOW
	reloc   19 offset  772 [3b772] HIGHLOW
	reloc   20 offset  787 [3b787] HIGHLOW
	reloc   21 offset  80c [3b80c] HIGHLOW
	reloc   22 offset  872 [3b872] HIGHLOW
	reloc   23 offset  89a [3b89a] HIGHLOW
	reloc   24 offset  8ae [3b8ae] HIGHLOW
	reloc   25 offset  8d4 [3b8d4] HIGHLOW
	reloc   26 offset  8e8 [3b8e8] HIGHLOW
	reloc   27 offset  91e [3b91e] HIGHLOW
	reloc   28 offset  924 [3b924] HIGHLOW
	reloc   29 offset  987 [3b987] HIGHLOW
	reloc   30 offset  99c [3b99c] HIGHLOW
	reloc   31 offset  9bc [3b9bc] HIGHLOW
	reloc   32 offset  9f7 [3b9f7] HIGHLOW
	reloc   33 offset  a20 [3ba20] HIGHLOW
	reloc   34 offset  a3f [3ba3f] HIGHLOW
	reloc   35 offset  a62 [3ba62] HIGHLOW
	reloc   36 offset  a8b [3ba8b] HIGHLOW
	reloc   37 offset  acb [3bacb] HIGHLOW
	reloc   38 offset  aee [3baee] HIGHLOW
	reloc   39 offset  c84 [3bc84] HIGHLOW
	reloc   40 offset  c99 [3bc99] HIGHLOW
	reloc   41 offset  ca5 [3bca5] HIGHLOW
	reloc   42 offset  cb1 [3bcb1] HIGHLOW
	reloc   43 offset  cd0 [3bcd0] HIGHLOW
	reloc   44 offset  cf6 [3bcf6] HIGHLOW
	reloc   45 offset  de5 [3bde5] HIGHLOW
	reloc   46 offset  f91 [3bf91] HIGHLOW
	reloc   47 offset  fb7 [3bfb7] HIGHLOW
	reloc   48 offset  fc8 [3bfc8] HIGHLOW
	reloc   49 offset  fdb [3bfdb] HIGHLOW
	reloc   50 offset  fe1 [3bfe1] HIGHLOW
	reloc   51 offset  fe9 [3bfe9] HIGHLOW
	reloc   52 offset  ff6 [3bff6] HIGHLOW
	reloc   53 offset  ffc [3bffc] HIGHLOW

Virtual Address: 0003c000 Chunk size 84 (0x54) Number of fixups 38
	reloc    0 offset    4 [3c004] HIGHLOW
	reloc    1 offset   17 [3c017] HIGHLOW
	reloc    2 offset   3e [3c03e] HIGHLOW
	reloc    3 offset   57 [3c057] HIGHLOW
	reloc    4 offset   81 [3c081] HIGHLOW
	reloc    5 offset   9d [3c09d] HIGHLOW
	reloc    6 offset   b8 [3c0b8] HIGHLOW
	reloc    7 offset   ce [3c0ce] HIGHLOW
	reloc    8 offset   fe [3c0fe] HIGHLOW
	reloc    9 offset  187 [3c187] HIGHLOW
	reloc   10 offset  1a2 [3c1a2] HIGHLOW
	reloc   11 offset  1ad [3c1ad] HIGHLOW
	reloc   12 offset  225 [3c225] HIGHLOW
	reloc   13 offset  241 [3c241] HIGHLOW
	reloc   14 offset  2fd [3c2fd] HIGHLOW
	reloc   15 offset  388 [3c388] HIGHLOW
	reloc   16 offset  53e [3c53e] HIGHLOW
	reloc   17 offset  593 [3c593] HIGHLOW
	reloc   18 offset  5ea [3c5ea] HIGHLOW
	reloc   19 offset  74b [3c74b] HIGHLOW
	reloc   20 offset  751 [3c751] HIGHLOW
	reloc   21 offset  982 [3c982] HIGHLOW
	reloc   22 offset  994 [3c994] HIGHLOW
	reloc   23 offset  a77 [3ca77] HIGHLOW
	reloc   24 offset  b1b [3cb1b] HIGHLOW
	reloc   25 offset  b3e [3cb3e] HIGHLOW
	reloc   26 offset  bcc [3cbcc] HIGHLOW
	reloc   27 offset  bef [3cbef] HIGHLOW
	reloc   28 offset  c5c [3cc5c] HIGHLOW
	reloc   29 offset  c77 [3cc77] HIGHLOW
	reloc   30 offset  cdf [3ccdf] HIGHLOW
	reloc   31 offset  cfa [3ccfa] HIGHLOW
	reloc   32 offset  d62 [3cd62] HIGHLOW
	reloc   33 offset  d7d [3cd7d] HIGHLOW
	reloc   34 offset  df8 [3cdf8] HIGHLOW
	reloc   35 offset  e42 [3ce42] HIGHLOW
	reloc   36 offset  f46 [3cf46] HIGHLOW
	reloc   37 offset    0 [3c000] ABSOLUTE

Virtual Address: 0003d000 Chunk size 56 (0x38) Number of fixups 24
	reloc    0 offset  155 [3d155] HIGHLOW
	reloc    1 offset  183 [3d183] HIGHLOW
	reloc    2 offset  1d2 [3d1d2] HIGHLOW
	reloc    3 offset  21c [3d21c] HIGHLOW
	reloc    4 offset  2bd [3d2bd] HIGHLOW
	reloc    5 offset  327 [3d327] HIGHLOW
	reloc    6 offset  35e [3d35e] HIGHLOW
	reloc    7 offset  3ba [3d3ba] HIGHLOW
	reloc    8 offset  450 [3d450] HIGHLOW
	reloc    9 offset  48c [3d48c] HIGHLOW
	reloc   10 offset  640 [3d640] HIGHLOW
	reloc   11 offset  750 [3d750] HIGHLOW
	reloc   12 offset  7e7 [3d7e7] HIGHLOW
	reloc   13 offset  c72 [3dc72] HIGHLOW
	reloc   14 offset  c78 [3dc78] HIGHLOW
	reloc   15 offset  c8f [3dc8f] HIGHLOW
	reloc   16 offset  cea [3dcea] HIGHLOW
	reloc   17 offset  cf2 [3dcf2] HIGHLOW
	reloc   18 offset  d47 [3dd47] HIGHLOW
	reloc   19 offset  e04 [3de04] HIGHLOW
	reloc   20 offset  e1d [3de1d] HIGHLOW
	reloc   21 offset  e53 [3de53] HIGHLOW
	reloc   22 offset  e78 [3de78] HIGHLOW
	reloc   23 offset    0 [3d000] ABSOLUTE

Virtual Address: 0003e000 Chunk size 64 (0x40) Number of fixups 28
	reloc    0 offset   49 [3e049] HIGHLOW
	reloc    1 offset   96 [3e096] HIGHLOW
	reloc    2 offset  19b [3e19b] HIGHLOW
	reloc    3 offset  260 [3e260] HIGHLOW
	reloc    4 offset  405 [3e405] HIGHLOW
	reloc    5 offset  747 [3e747] HIGHLOW
	reloc    6 offset  814 [3e814] HIGHLOW
	reloc    7 offset  885 [3e885] HIGHLOW
	reloc    8 offset  8a8 [3e8a8] HIGHLOW
	reloc    9 offset  8fa [3e8fa] HIGHLOW
	reloc   10 offset  94a [3e94a] HIGHLOW
	reloc   11 offset  af8 [3eaf8] HIGHLOW
	reloc   12 offset  b27 [3eb27] HIGHLOW
	reloc   13 offset  b63 [3eb63] HIGHLOW
	reloc   14 offset  bef [3ebef] HIGHLOW
	reloc   15 offset  c4d [3ec4d] HIGHLOW
	reloc   16 offset  cc2 [3ecc2] HIGHLOW
	reloc   17 offset  d2b [3ed2b] HIGHLOW
	reloc   18 offset  d84 [3ed84] HIGHLOW
	reloc   19 offset  dbb [3edbb] HIGHLOW
	reloc   20 offset  dcd [3edcd] HIGHLOW
	reloc   21 offset  df2 [3edf2] HIGHLOW
	reloc   22 offset  e09 [3ee09] HIGHLOW
	reloc   23 offset  e40 [3ee40] HIGHLOW
	reloc   24 offset  e52 [3ee52] HIGHLOW
	reloc   25 offset  e83 [3ee83] HIGHLOW
	reloc   26 offset  e9b [3ee9b] HIGHLOW
	reloc   27 offset    0 [3e000] ABSOLUTE

Virtual Address: 0003f000 Chunk size 28 (0x1c) Number of fixups 10
	reloc    0 offset   56 [3f056] HIGHLOW
	reloc    1 offset  332 [3f332] HIGHLOW
	reloc    2 offset  708 [3f708] HIGHLOW
	reloc    3 offset  9f4 [3f9f4] HIGHLOW
	reloc    4 offset  a66 [3fa66] HIGHLOW
	reloc    5 offset  b03 [3fb03] HIGHLOW
	reloc    6 offset  d05 [3fd05] HIGHLOW
	reloc    7 offset  d7f [3fd7f] HIGHLOW
	reloc    8 offset  ea9 [3fea9] HIGHLOW
	reloc    9 offset  f95 [3ff95] HIGHLOW

Virtual Address: 00040000 Chunk size 36 (0x24) Number of fixups 14
	reloc    0 offset   f8 [400f8] HIGHLOW
	reloc    1 offset  127 [40127] HIGHLOW
	reloc    2 offset  16b [4016b] HIGHLOW
	reloc    3 offset  175 [40175] HIGHLOW
	reloc    4 offset  1be [401be] HIGHLOW
	reloc    5 offset  1d4 [401d4] HIGHLOW
	reloc    6 offset  216 [40216] HIGHLOW
	reloc    7 offset  273 [40273] HIGHLOW
	reloc    8 offset  324 [40324] HIGHLOW
	reloc    9 offset  7ec [407ec] HIGHLOW
	reloc   10 offset  afc [40afc] HIGHLOW
	reloc   11 offset  cad [40cad] HIGHLOW
	reloc   12 offset  ff4 [40ff4] HIGHLOW
	reloc   13 offset  ffb [40ffb] HIGHLOW

Virtual Address: 00041000 Chunk size 16 (0x10) Number of fixups 4
	reloc    0 offset  512 [41512] HIGHLOW
	reloc    1 offset  9aa [419aa] HIGHLOW
	reloc    2 offset  b0c [41b0c] HIGHLOW
	reloc    3 offset    0 [41000] ABSOLUTE

Virtual Address: 00042000 Chunk size 24 (0x18) Number of fixups 8
	reloc    0 offset  b39 [42b39] HIGHLOW
	reloc    1 offset  b3f [42b3f] HIGHLOW
	reloc    2 offset  b95 [42b95] HIGHLOW
	reloc    3 offset  b9b [42b9b] HIGHLOW
	reloc    4 offset  be5 [42be5] HIGHLOW
	reloc    5 offset  beb [42beb] HIGHLOW
	reloc    6 offset  c35 [42c35] HIGHLOW
	reloc    7 offset  c3b [42c3b] HIGHLOW

Virtual Address: 00043000 Chunk size 32 (0x20) Number of fixups 12
	reloc    0 offset   30 [43030] HIGHLOW
	reloc    1 offset   37 [43037] HIGHLOW
	reloc    2 offset   d8 [430d8] HIGHLOW
	reloc    3 offset  39d [4339d] HIGHLOW
	reloc    4 offset  43b [4343b] HIGHLOW
	reloc    5 offset  497 [43497] HIGHLOW
	reloc    6 offset  7eb [437eb] HIGHLOW
	reloc    7 offset  85a [4385a] HIGHLOW
	reloc    8 offset  8d4 [438d4] HIGHLOW
	reloc    9 offset  999 [43999] HIGHLOW
	reloc   10 offset  f03 [43f03] HIGHLOW
	reloc   11 offset  fc2 [43fc2] HIGHLOW

Virtual Address: 00044000 Chunk size 40 (0x28) Number of fixups 16
	reloc    0 offset   43 [44043] HIGHLOW
	reloc    1 offset   75 [44075] HIGHLOW
	reloc    2 offset   e1 [440e1] HIGHLOW
	reloc    3 offset  48e [4448e] HIGHLOW
	reloc    4 offset  8f7 [448f7] HIGHLOW
	reloc    5 offset  a65 [44a65] HIGHLOW
	reloc    6 offset  a76 [44a76] HIGHLOW
	reloc    7 offset  c09 [44c09] HIGHLOW
	reloc    8 offset  d6c [44d6c] HIGHLOW
	reloc    9 offset  f68 [44f68] HIGHLOW
	reloc   10 offset  f81 [44f81] HIGHLOW
	reloc   11 offset  f8f [44f8f] HIGHLOW
	reloc   12 offset  f9d [44f9d] HIGHLOW
	reloc   13 offset  fa7 [44fa7] HIGHLOW
	reloc   14 offset  fae [44fae] HIGHLOW
	reloc   15 offset  fed [44fed] HIGHLOW

Virtual Address: 00045000 Chunk size 24 (0x18) Number of fixups 8
	reloc    0 offset   74 [45074] HIGHLOW
	reloc    1 offset   94 [45094] HIGHLOW
	reloc    2 offset   af [450af] HIGHLOW
	reloc    3 offset   c9 [450c9] HIGHLOW
	reloc    4 offset  558 [45558] HIGHLOW
	reloc    5 offset  567 [45567] HIGHLOW
	reloc    6 offset  faa [45faa] HIGHLOW
	reloc    7 offset  fb7 [45fb7] HIGHLOW

Virtual Address: 00046000 Chunk size 24 (0x18) Number of fixups 8
	reloc    0 offset  562 [46562] HIGHLOW
	reloc    1 offset  5b4 [465b4] HIGHLOW
	reloc    2 offset  5e1 [465e1] HIGHLOW
	reloc    3 offset  613 [46613] HIGHLOW
	reloc    4 offset  a5e [46a5e] HIGHLOW
	reloc    5 offset  a73 [46a73] HIGHLOW
	reloc    6 offset  fee [46fee] HIGHLOW
	reloc    7 offset    0 [46000] ABSOLUTE

Virtual Address: 00047000 Chunk size 64 (0x40) Number of fixups 28
	reloc    0 offset   4f [4704f] HIGHLOW
	reloc    1 offset  769 [47769] HIGHLOW
	reloc    2 offset  76e [4776e] HIGHLOW
	reloc    3 offset  78c [4778c] HIGHLOW
	reloc    4 offset  791 [47791] HIGHLOW
	reloc    5 offset  7af [477af] HIGHLOW
	reloc    6 offset  7b4 [477b4] HIGHLOW
	reloc    7 offset  7d2 [477d2] HIGHLOW
	reloc    8 offset  7d7 [477d7] HIGHLOW
	reloc    9 offset  7f5 [477f5] HIGHLOW
	reloc   10 offset  7fa [477fa] HIGHLOW
	reloc   11 offset  818 [47818] HIGHLOW
	reloc   12 offset  81d [4781d] HIGHLOW
	reloc   13 offset  83b [4783b] HIGHLOW
	reloc   14 offset  840 [47840] HIGHLOW
	reloc   15 offset  85a [4785a] HIGHLOW
	reloc   16 offset  85f [4785f] HIGHLOW
	reloc   17 offset  879 [47879] HIGHLOW
	reloc   18 offset  87e [4787e] HIGHLOW
	reloc   19 offset  898 [47898] HIGHLOW
	reloc   20 offset  89d [4789d] HIGHLOW
	reloc   21 offset  8b7 [478b7] HIGHLOW
	reloc   22 offset  8bc [478bc] HIGHLOW
	reloc   23 offset  8d6 [478d6] HIGHLOW
	reloc   24 offset  8db [478db] HIGHLOW
	reloc   25 offset  d65 [47d65] HIGHLOW
	reloc   26 offset  f5c [47f5c] HIGHLOW
	reloc   27 offset    0 [47000] ABSOLUTE

Virtual Address: 00048000 Chunk size 24 (0x18) Number of fixups 8
	reloc    0 offset  329 [48329] HIGHLOW
	reloc    1 offset  439 [48439] HIGHLOW
	reloc    2 offset  48c [4848c] HIGHLOW
	reloc    3 offset  667 [48667] HIGHLOW
	reloc    4 offset  6a6 [486a6] HIGHLOW
	reloc    5 offset  c64 [48c64] HIGHLOW
	reloc    6 offset  cb9 [48cb9] HIGHLOW
	reloc    7 offset  cf3 [48cf3] HIGHLOW

Virtual Address: 00049000 Chunk size 48 (0x30) Number of fixups 20
	reloc    0 offset  118 [49118] HIGHLOW
	reloc    1 offset  1d0 [491d0] HIGHLOW
	reloc    2 offset  1ed [491ed] HIGHLOW
	reloc    3 offset  1fd [491fd] HIGHLOW
	reloc    4 offset  204 [49204] HIGHLOW
	reloc    5 offset  20a [4920a] HIGHLOW
	reloc    6 offset  21a [4921a] HIGHLOW
	reloc    7 offset  221 [49221] HIGHLOW
	reloc    8 offset  2dc [492dc] HIGHLOW
	reloc    9 offset  2e1 [492e1] HIGHLOW
	reloc   10 offset  b49 [49b49] HIGHLOW
	reloc   11 offset  b59 [49b59] HIGHLOW
	reloc   12 offset  b65 [49b65] HIGHLOW
	reloc   13 offset  b73 [49b73] HIGHLOW
	reloc   14 offset  b79 [49b79] HIGHLOW
	reloc   15 offset  b89 [49b89] HIGHLOW
	reloc   16 offset  b95 [49b95] HIGHLOW
	reloc   17 offset  ba4 [49ba4] HIGHLOW
	reloc   18 offset  c7b [49c7b] HIGHLOW
	reloc   19 offset  c84 [49c84] HIGHLOW

Virtual Address: 0004a000 Chunk size 136 (0x88) Number of fixups 64
	reloc    0 offset  15d [4a15d] HIGHLOW
	reloc    1 offset  268 [4a268] HIGHLOW
	reloc    2 offset  616 [4a616] HIGHLOW
	reloc    3 offset  635 [4a635] HIGHLOW
	reloc    4 offset  6be [4a6be] HIGHLOW
	reloc    5 offset  6c2 [4a6c2] HIGHLOW
	reloc    6 offset  6c6 [4a6c6] HIGHLOW
	reloc    7 offset  6ca [4a6ca] HIGHLOW
	reloc    8 offset  6ce [4a6ce] HIGHLOW
	reloc    9 offset  6d2 [4a6d2] HIGHLOW
	reloc   10 offset  6d6 [4a6d6] HIGHLOW
	reloc   11 offset  6da [4a6da] HIGHLOW
	reloc   12 offset  6de [4a6de] HIGHLOW
	reloc   13 offset  6e2 [4a6e2] HIGHLOW
	reloc   14 offset  6e6 [4a6e6] HIGHLOW
	reloc   15 offset  6ea [4a6ea] HIGHLOW
	reloc   16 offset  6ee [4a6ee] HIGHLOW
	reloc   17 offset  6f2 [4a6f2] HIGHLOW
	reloc   18 offset  6f6 [4a6f6] HIGHLOW
	reloc   19 offset  6fa [4a6fa] HIGHLOW
	reloc   20 offset  6fe [4a6fe] HIGHLOW
	reloc   21 offset  702 [4a702] HIGHLOW
	reloc   22 offset  706 [4a706] HIGHLOW
	reloc   23 offset  70a [4a70a] HIGHLOW
	reloc   24 offset  76b [4a76b] HIGHLOW
	reloc   25 offset  bb6 [4abb6] HIGHLOW
	reloc   26 offset  bfa [4abfa] HIGHLOW
	reloc   27 offset  c3b [4ac3b] HIGHLOW
	reloc   28 offset  c3f [4ac3f] HIGHLOW
	reloc   29 offset  c43 [4ac43] HIGHLOW
	reloc   30 offset  c47 [4ac47] HIGHLOW
	reloc   31 offset  c4b [4ac4b] HIGHLOW
	reloc   32 offset  c4f [4ac4f] HIGHLOW
	reloc   33 offset  c53 [4ac53] HIGHLOW
	reloc   34 offset  c57 [4ac57] HIGHLOW
	reloc   35 offset  c5b [4ac5b] HIGHLOW
	reloc   36 offset  c5f [4ac5f] HIGHLOW
	reloc   37 offset  c63 [4ac63] HIGHLOW
	reloc   38 offset  c67 [4ac67] HIGHLOW
	reloc   39 offset  c6b [4ac6b] HIGHLOW
	reloc   40 offset  c6f [4ac6f] HIGHLOW
	reloc   41 offset  c73 [4ac73] HIGHLOW
	reloc   42 offset  c77 [4ac77] HIGHLOW
	reloc   43 offset  c7b [4ac7b] HIGHLOW
	reloc   44 offset  c7f [4ac7f] HIGHLOW
	reloc   45 offset  c83 [4ac83] HIGHLOW
	reloc   46 offset  c87 [4ac87] HIGHLOW
	reloc   47 offset  cb7 [4acb7] HIGHLOW
	reloc   48 offset  ce9 [4ace9] HIGHLOW
	reloc   49 offset  d21 [4ad21] HIGHLOW
	reloc   50 offset  d68 [4ad68] HIGHLOW
	reloc   51 offset  d76 [4ad76] HIGHLOW
	reloc   52 offset  d84 [4ad84] HIGHLOW
	reloc   53 offset  d92 [4ad92] HIGHLOW
	reloc   54 offset  dfb [4adfb] HIGHLOW
	reloc   55 offset  e0e [4ae0e] HIGHLOW
	reloc   56 offset  e27 [4ae27] HIGHLOW
	reloc   57 offset  e4a [4ae4a] HIGHLOW
	reloc   58 offset  e60 [4ae60] HIGHLOW
	reloc   59 offset  e7d [4ae7d] HIGHLOW
	reloc   60 offset  eaf [4aeaf] HIGHLOW
	reloc   61 offset  ee7 [4aee7] HIGHLOW
	reloc   62 offset  f21 [4af21] HIGHLOW
	reloc   63 offset  f2e [4af2e] HIGHLOW

Virtual Address: 0004b000 Chunk size 100 (0x64) Number of fixups 46
	reloc    0 offset  1d1 [4b1d1] HIGHLOW
	reloc    1 offset  222 [4b222] HIGHLOW
	reloc    2 offset  3e1 [4b3e1] HIGHLOW
	reloc    3 offset  3ea [4b3ea] HIGHLOW
	reloc    4 offset  405 [4b405] HIGHLOW
	reloc    5 offset  43c [4b43c] HIGHLOW
	reloc    6 offset  4d8 [4b4d8] HIGHLOW
	reloc    7 offset  58b [4b58b] HIGHLOW
	reloc    8 offset  59e [4b59e] HIGHLOW
	reloc    9 offset  5a7 [4b5a7] HIGHLOW
	reloc   10 offset  5af [4b5af] HIGHLOW
	reloc   11 offset  5d7 [4b5d7] HIGHLOW
	reloc   12 offset  632 [4b632] HIGHLOW
	reloc   13 offset  638 [4b638] HIGHLOW
	reloc   14 offset  63e [4b63e] HIGHLOW
	reloc   15 offset  64a [4b64a] HIGHLOW
	reloc   16 offset  66e [4b66e] HIGHLOW
	reloc   17 offset  686 [4b686] HIGHLOW
	reloc   18 offset  697 [4b697] HIGHLOW
	reloc   19 offset  6b8 [4b6b8] HIGHLOW
	reloc   20 offset  6c3 [4b6c3] HIGHLOW
	reloc   21 offset  6da [4b6da] HIGHLOW
	reloc   22 offset  6fd [4b6fd] HIGHLOW
	reloc   23 offset  714 [4b714] HIGHLOW
	reloc   24 offset  7b3 [4b7b3] HIGHLOW
	reloc   25 offset  810 [4b810] HIGHLOW
	reloc   26 offset  968 [4b968] HIGHLOW
	reloc   27 offset  9a8 [4b9a8] HIGHLOW
	reloc   28 offset  9e4 [4b9e4] HIGHLOW
	reloc   29 offset  a29 [4ba29] HIGHLOW
	reloc   30 offset  ad3 [4bad3] HIGHLOW
	reloc   31 offset  b87 [4bb87] HIGHLOW
	reloc   32 offset  c3f [4bc3f] HIGHLOW
	reloc   33 offset  c9e [4bc9e] HIGHLOW
	reloc   34 offset  e56 [4be56] HIGHLOW
	reloc   35 offset  e79 [4be79] HIGHLOW
	reloc   36 offset  eb1 [4beb1] HIGHLOW
	reloc   37 offset  f0b [4bf0b] HIGHLOW
	reloc   38 offset  f34 [4bf34] HIGHLOW
	reloc   39 offset  f5a [4bf5a] HIGHLOW
	reloc   40 offset  f7d [4bf7d] HIGHLOW
	reloc   41 offset  fad [4bfad] HIGHLOW
