
mlang.dll:     file format pei-i386
mlang.dll
architecture: i386, flags 0x0000010b:
HAS_RELOC, EXEC_P, HAS_DEBUG, D_PAGED
start address 0x74cd136f

Characteristics 0x210e
	executable
	line numbers stripped
	symbols stripped
	32 bit words
	DLL

Time/Date		Mon Apr 14 11:24:47 2008
Magic			010b	(PE32)
MajorLinkerVersion	7
MinorLinkerVersion	10
SizeOfCode		00021000
SizeOfInitializedData	0006e000
SizeOfUninitializedData	00000000
AddressOfEntryPoint	0000136f
BaseOfCode		00001000
BaseOfData		00022000
ImageBase		74cd0000
SectionAlignment	00001000
FileAlignment		00000200
MajorOSystemVersion	5
MinorOSystemVersion	1
MajorImageVersion	5
MinorImageVersion	1
MajorSubsystemVersion	4
MinorSubsystemVersion	0
Win32Version		00000000
SizeOfImage		00091000
SizeOfHeaders		00000400
CheckSum		00098ae6
Subsystem		00000002	(Windows GUI)
DllCharacteristics	00000000
SizeOfStackReserve	00040000
SizeOfStackCommit	00001000
SizeOfHeapReserve	00100000
SizeOfHeapCommit	00001000
LoaderFlags		00000000
NumberOfRvaAndSizes	00000010

The Data Directory
Entry 0 000015ac 000001d6 Export Directory [.edata (or where ever we found it)]
Entry 1 00021208 000000a0 Import Directory [parts of .idata]
Entry 2 00027000 00067448 Resource Directory [.rsrc]
Entry 3 00000000 00000000 Exception Directory [.pdata]
Entry 4 00000000 00000000 Security Directory
Entry 5 0008f000 00001fe8 Base Relocation Directory [.reloc]
Entry 6 00021e24 00000038 Debug Directory
Entry 7 00000000 00000000 Description Directory
Entry 8 00000000 00000000 Special Directory
Entry 9 00000000 00000000 Thread Storage Directory [.tls]
Entry a 00009f98 00000040 Load Configuration Directory
Entry b 00000288 000000a4 Bound Import Directory
Entry c 00001000 00000234 Import Address Table Directory
Entry d 00000000 00000000 Delay Import Directory
Entry e 00000000 00000000 CLR Runtime Header
Entry f 00000000 00000000 Reserved

There is an import table in .text at 0x74cf1208

The Import Tables (interpreted .text section contents)
 vma:            Hint    Time      Forward  DLL       First
                 Table   Stamp     Chain    Name      Thunk
 00021208	000212fc ffffffff ffffffff 000212a8 00001000

	DLL Name: ADVAPI32.dll
	vma:  Hint/Ord Member-Name Bound-To
	21530	  485  RegOpenKeyExW	77d86a9f
	reloc    3 offset   7c [2307c] HIGHLOW
	reloc    4 offset   a0 [230a0] HIGHLOW
	reloc    5 offset   c4 [230c4] HIGHLOW
	reloc    6 offset   e8 [230e8] HIGHLOW
	reloc    7 offset  10c [2310c] HIGHLOW
	reloc    8 offset  130 [23130] HIGHLOW
	reloc    9 offset  154 [23154] HIGHLOW
	reloc   10 offset  178 [23178] HIGHLOW
	reloc   11 offset  19c [2319c] HIGHLOW
	reloc   12 offset  1c0 [231c0] HIGHLOW
	reloc   13 offset  1e4 [231e4] HIGHLOW
	reloc   14 offset  208 [23208] HIGHLOW
	reloc   15 offset  22c [2322c] HIGHLOW
	reloc   16 offset  250 [23250] HIGHLOW
	reloc   17 offset  274 [23274] HIGHLOW
	reloc   18 offset  298 [23298] HIGHLOW
	reloc   19 offset  2bc [232bc] HIGHLOW
	reloc   20 offset  2e0 [232e0] HIGHLOW
	reloc   21 offset  304 [23304] HIGHLOW
	reloc   22 offset  328 [23328] HIGHLOW
	reloc   23 offset  34c [2334c] HIGHLOW
	reloc   24 offset  370 [23370] HIGHLOW
	reloc   25 offset  374 [23374] HIGHLOW
	reloc   26 offset  394 [23394] HIGHLOW
	reloc   27 offset  398 [23398] HIGHLOW
	reloc   28 offset  3b8 [233b8] HIGHLOW
	reloc   29 offset  3dc [233dc] HIGHLOW
	reloc   30 offset  3e0 [233e0] HIGHLOW
	reloc   31 offset  400 [23400] HIGHLOW
	reloc   32 offset  424 [23424] HIGHLOW
	reloc   33 offset  428 [23428] HIGHLOW
	reloc   34 offset  448 [23448] HIGHLOW
	reloc   35 offset  468 [23468] HIGHLOW
	reloc   36 offset  46c [2346c] HIGHLOW
	reloc   37 offset  470 [23470] HIGHLOW
	reloc   38 offset  490 [23490] HIGHLOW
	reloc   39 offset  4b4 [234b4] HIGHLOW
	reloc   40 offset  4d8 [234d8] HIGHLOW
	reloc   41 offset  4f8 [234f8] HIGHLOW
	reloc   42 offset  4fc [234fc] HIGHLOW
	reloc   43 offset  500 [23500] HIGHLOW
	reloc   44 offset  520 [23520] HIGHLOW
	reloc   45 offset  524 [23524] HIGHLOW
	reloc   46 offset  544 [23544] HIGHLOW
	reloc   47 offset  568 [23568] HIGHLOW
	reloc   48 offset  58c [2358c] HIGHLOW
	reloc   49 offset  5b0 [235b0] HIGHLOW
	reloc   50 offset  5d4 [235d4] HIGHLOW
	reloc   51 offset  5f8 [235f8] HIGHLOW
	reloc   52 offset  61c [2361c] HIGHLOW
	reloc   53 offset  640 [23640] HIGHLOW
	reloc   54 offset  664 [23664] HIGHLOW
	reloc   55 offset  688 [23688] HIGHLOW
	reloc   56 offset  6ac [236ac] HIGHLOW
	reloc   57 offset  6d0 [236d0] HIGHLOW
	reloc   58 offset  6f4 [236f4] HIGHLOW
	reloc   59 offset  718 [23718] HIGHLOW
	reloc   60 offset  73c [2373c] HIGHLOW
	reloc   61 offset  760 [23760] HIGHLOW
	reloc   62 offset  784 [23784] HIGHLOW
	reloc   63 offset  7a8 [237a8] HIGHLOW
	reloc   64 offset  7cc [237cc] HIGHLOW
	reloc   65 offset  7f0 [237f0] HIGHLOW
	reloc   66 offset  814 [23814] HIGHLOW
	reloc   67 offset  838 [23838] HIGHLOW
	reloc   68 offset  858 [23858] HIGHLOW
	reloc   69 offset  85c [2385c] HIGHLOW
	reloc   70 offset  860 [23860] HIGHLOW
	reloc   71 offset  880 [23880] HIGHLOW
	reloc   72 offset  8a4 [238a4] HIGHLOW
	reloc   73 offset  8a8 [238a8] HIGHLOW
	reloc   74 offset  8c8 [238c8] HIGHLOW
	reloc   75 offset  8ec [238ec] HIGHLOW
	reloc   76 offset  910 [23910] HIGHLOW
	reloc   77 offset  934 [23934] HIGHLOW
	reloc   78 offset  958 [23958] HIGHLOW
	reloc   79 offset  97c [2397c] HIGHLOW
	reloc   80 offset  9a0 [239a0] HIGHLOW
	reloc   81 offset  9c4 [239c4] HIGHLOW
	reloc   82 offset  9e8 [239e8] HIGHLOW
	reloc   83 offset  a0c [23a0c] HIGHLOW
	reloc   84 offset  a30 [23a30] HIGHLOW
	reloc   85 offset  a54 [23a54] HIGHLOW
	reloc   86 offset  a78 [23a78] HIGHLOW
	reloc   87 offset  a98 [23a98] HIGHLOW
	reloc   88 offset  a9c [23a9c] HIGHLOW
	reloc   89 offset  aa0 [23aa0] HIGHLOW
	reloc   90 offset  df8 [23df8] HIGHLOW
	reloc   91 offset  dfc [23dfc] HIGHLOW
	reloc   92 offset  e00 [23e00] HIGHLOW
	reloc   93 offset  e04 [23e04] HIGHLOW
	reloc   94 offset  e08 [23e08] HIGHLOW
	reloc   95 offset  e0c [23e0c] HIGHLOW
	reloc   96 offset  e10 [23e10] HIGHLOW
	reloc   97 offset  e14 [23e14] HIGHLOW
	reloc   98 offset  e18 [23e18] HIGHLOW
	reloc   99 offset  e1c [23e1c] HIGHLOW
	reloc  100 offset  e20 [23e20] HIGHLOW
	reloc  101 offset  e24 [23e24] HIGHLOW
	reloc  102 offset  e28 [23e28] HIGHLOW
	reloc  103 offset  e2c [23e2c] HIGHLOW
	reloc  104 offset  e30 [23e30] HIGHLOW
	reloc  105 offset  e34 [23e34] HIGHLOW
	reloc  106 offset  e38 [23e38] HIGHLOW
	reloc  107 offset    0 [23000] ABSOLUTE

Virtual Address: 00024000 Chunk size 200 (0xc8) Number of fixups 96
	reloc    0 offset    8 [24008] HIGHLOW
	reloc    1 offset    c [2400c] HIGHLOW
	reloc    2 offset   10 [24010] HIGHLOW
	reloc    3 offset   14 [24014] HIGHLOW
	reloc    4 offset   18 [24018] HIGHLOW
	reloc    5 offset   1c [2401c] HIGHLOW
	reloc    6 offset   20 [24020] HIGHLOW
	reloc    7 offset   24 [24024] HIGHLOW
	reloc    8 offset   28 [24028] HIGHLOW
	reloc    9 offset   2c [2402c] HIGHLOW
	reloc   10 offset   30 [24030] HIGHLOW
	reloc   11 offset   34 [24034] HIGHLOW
	reloc   12 offset   38 [24038] HIGHLOW
	reloc   13 offset   3c [2403c] HIGHLOW
	reloc   14 offset   40 [24040] HIGHLOW
	reloc   15 offset   44 [24044] HIGHLOW
	reloc   16 offset   48 [24048] HIGHLOW
	reloc   17 offset   4c [2404c] HIGHLOW
	reloc   18 offset   50 [24050] HIGHLOW
	reloc   19 offset   54 [24054] HIGHLOW
	reloc   20 offset   58 [24058] HIGHLOW
	reloc   21 offset   5c [2405c] HIGHLOW
	reloc   22 offset   60 [24060] HIGHLOW
	reloc   23 offset   64 [24064] HIGHLOW
	reloc   24 offset   68 [24068] HIGHLOW
	reloc   25 offset   6c [2406c] HIGHLOW
	reloc   26 offset   70 [24070] HIGHLOW
	reloc   27 offset   74 [24074] HIGHLOW
	reloc   28 offset   78 [24078] HIGHLOW
	reloc   29 offset   7c [2407c] HIGHLOW
	reloc   30 offset   80 [24080] HIGHLOW
	reloc   31 offset   84 [24084] HIGHLOW
	reloc   32 offset   88 [24088] HIGHLOW
	reloc   33 offset   8c [2408c] HIGHLOW
	reloc   34 offset   90 [24090] HIGHLOW
	reloc   35 offset   94 [24094] HIGHLOW
	reloc   36 offset   98 [24098] HIGHLOW
	reloc   37 offset   9c [2409c] HIGHLOW
	reloc   38 offset   a0 [240a0] HIGHLOW
	reloc   39 offset   a4 [240a4] HIGHLOW
	reloc   40 offset   a8 [240a8] HIGHLOW
	reloc   41 offset   ac [240ac] HIGHLOW
	reloc   42 offset   b0 [240b0] HIGHLOW
	reloc   43 offset   b4 [240b4] HIGHLOW
	reloc   44 offset   b8 [240b8] HIGHLOW
	reloc   45 offset   bc [240bc] HIGHLOW
	reloc   46 offset   c0 [240c0] HIGHLOW
	reloc   47 offset   c4 [240c4] HIGHLOW
	reloc   48 offset   c8 [240c8] HIGHLOW
	reloc   49 offset   cc [240cc] HIGHLOW
	reloc   50 offset   d0 [240d0] HIGHLOW
	reloc   51 offset   d4 [240d4] HIGHLOW
	reloc   52 offset   d8 [240d8] HIGHLOW
	reloc   53 offset   dc [240dc] HIGHLOW
	reloc   54 offset   e0 [240e0] HIGHLOW
	reloc   55 offset   e4 [240e4] HIGHLOW
	reloc   56 offset   e8 [240e8] HIGHLOW
	reloc   57 offset   ec [240ec] HIGHLOW
	reloc   58 offset   f0 [240f0] HIGHLOW
	reloc   59 offset   f4 [240f4] HIGHLOW
	reloc   60 offset   f8 [240f8] HIGHLOW
	reloc   61 offset   fc [240fc] HIGHLOW
	reloc   62 offset  100 [24100] HIGHLOW
	reloc   63 offset  104 [24104] HIGHLOW
	reloc   64 offset  108 [24108] HIGHLOW
	reloc   65 offset  10c [2410c] HIGHLOW
	reloc   66 offset  110 [24110] HIGHLOW
	reloc   67 offset  114 [24114] HIGHLOW
	reloc   68 offset  118 [24118] HIGHLOW
	reloc   69 offset  11c [2411c] HIGHLOW
	reloc   70 offset  120 [24120] HIGHLOW
	reloc   71 offset  124 [24124] HIGHLOW
	reloc   72 offset  128 [24128] HIGHLOW
	reloc   73 offset  12c [2412c] HIGHLOW
	reloc   74 offset  130 [24130] HIGHLOW
	reloc   75 offset  134 [24134] HIGHLOW
	reloc   76 offset  138 [24138] HIGHLOW
	reloc   77 offset  13c [2413c] HIGHLOW
	reloc   78 offset  140 [24140] HIGHLOW
	reloc   79 offset  144 [24144] HIGHLOW
	reloc   80 offset  148 [24148] HIGHLOW
	reloc   81 offset  14c [2414c] HIGHLOW
	reloc   82 offset  150 [24150] HIGHLOW
	reloc   83 offset  154 [24154] HIGHLOW
	reloc   84 offset  158 [24158] HIGHLOW
	reloc   85 offset  15c [2415c] HIGHLOW
	reloc   86 offset  160 [24160] HIGHLOW
	reloc   87 offset  164 [24164] HIGHLOW
	reloc   88 offset  168 [24168] HIGHLOW
	reloc   89 offset  16c [2416c] HIGHLOW
	reloc   90 offset  170 [24170] HIGHLOW
	reloc   91 offset  174 [24174] HIGHLOW
	reloc   92 offset  178 [24178] HIGHLOW
	reloc   93 offset  17c [2417c] HIGHLOW
	reloc   94 offset  180 [24180] HIGHLOW
	reloc   95 offset  184 [24184] HIGHLOW

Virtual Address: 00026000 Chunk size 88 (0x58) Number of fixups 40
	reloc    0 offset   70 [26070] HIGHLOW
	reloc    1 offset   80 [26080] HIGHLOW
	reloc    2 offset   84 [26084] HIGHLOW
	reloc    3 offset   98 [26098] HIGHLOW
	reloc    4 offset   ac [260ac] HIGHLOW
	reloc    5 offset  10c [2610c] HIGHLOW
	reloc    6 offset  110 [26110] HIGHLOW
	reloc    7 offset  120 [26120] HIGHLOW
	reloc    8 offset  124 [26124] HIGHLOW
	reloc    9 offset  134 [26134] HIGHLOW
	reloc   10 offset  138 [26138] HIGHLOW
	reloc   11 offset  148 [26148] HIGHLOW
	reloc   12 offset  14c [2614c] HIGHLOW
	reloc   13 offset  15c [2615c] HIGHLOW
	reloc   14 offset  160 [26160] HIGHLOW
	reloc   15 offset  170 [26170] HIGHLOW
	reloc   16 offset  174 [26174] HIGHLOW
	reloc   17 offset  4e0 [264e0] HIGHLOW
	reloc   18 offset  4f4 [264f4] HIGHLOW
	reloc   19 offset  508 [26508] HIGHLOW
	reloc   20 offset  51c [2651c] HIGHLOW
	reloc   21 offset  564 [26564] HIGHLOW
	reloc   22 offset  568 [26568] HIGHLOW
	reloc   23 offset  56c [2656c] HIGHLOW
	reloc   24 offset  584 [26584] HIGHLOW
	reloc   25 offset  588 [26588] HIGHLOW
	reloc   26 offset  58c [2658c] HIGHLOW
	reloc   27 offset  590 [26590] HIGHLOW
	reloc   28 offset  594 [26594] HIGHLOW
	reloc   29 offset  598 [26598] HIGHLOW
	reloc   30 offset  5ac [265ac] HIGHLOW
	reloc   31 offset  5c0 [265c0] HIGHLOW
	reloc   32 offset  5d4 [265d4] HIGHLOW
	reloc   33 offset  5e4 [265e4] HIGHLOW
	reloc   34 offset  5f4 [265f4] HIGHLOW
	reloc   35 offset  60c [2660c] HIGHLOW
	reloc   36 offset  61c [2661c] HIGHLOW
	reloc   37 offset  62c [2662c] HIGHLOW
	reloc   38 offset  63c [2663c] HIGHLOW
	reloc   39 offset    0 [26000] ABSOLUTE

There is a debug directory in .text at 0x74cf1e24

Type                Size     Rva      Offset
  2        CodeView 00000022 00021e60 00021260
(format RSDS signature be80bcb24444455b8dfd820a44bf455a age 2)

The .rsrc Resource Directory section:
000  Type Table: Char: 0, Time: 00000000, Ver: 0/0, Num Names: 2, IDs: 4
010   Entry: name: [val: 80004d80 len 9]: CODEPAGES, Value: 0x80000040
040    Name Table: Char: 0, Time: 00000000, Ver: 0/0, Num Names: 0, IDs: 1
050     Entry: ID: 0x002000, Value: 0x800001a0
1a0      Language Table: Char: 0, Time: 00000000, Ver: 0/0, Num Names: 0, IDs: 1
1b0       Entry: ID: 0x000009, Value: 0x001c40
1c40        Leaf: Addr: 0x02c618, Size: 0x00308a, Codepage: 0
018   Entry: name: [val: 80004d94 len 12]: CODEPAGESEXT, Value: 0x80000058
058    Name Table: Char: 0, Time: 00000000, Ver: 0/0, Num Names: 0, IDs: 1
068     Entry: ID: 0x002001, Value: 0x800001b8
1b8      Language Table: Char: 0, Time: 00000000, Ver: 0/0, Num Names: 0, IDs: 1
1c8       Entry: ID: 0x000009, Value: 0x001c50
1c50        Leaf: Addr: 0x02f6a8, Size: 0x0042df, Codepage: 0
020   Entry: ID: 0x000005, Value: 0x80000070
070    Name Table: Char: 0, Time: 00000000, Ver: 0/0, Num Names: 0, IDs: 1
080     Entry: ID: 0x000065, Value: 0x800001d0
1d0      Language Table: Char: 0, Time: 00000000, Ver: 0/0, Num Names: 0, IDs: 28
1e0       Entry: ID: 0x000001, Value: 0x001c60
1c60        Leaf: Addr: 0x033988, Size: 0x0001cc, Codepage: 0
1e8       Entry: ID: 0x000003, Value: 0x001c70
1c70        Leaf: Addr: 0x033d80, Size: 0x000230, Codepage: 0
1f0       Entry: ID: 0x000005, Value: 0x001c80
1c80        Leaf: Addr: 0x0340b8, Size: 0x0001ee, Codepage: 0
1f8       Entry: ID: 0x000006, Value: 0x001c90
1c90        Leaf: Addr: 0x0342a8, Size: 0x0001e4, Codepage: 0
200       Entry: ID: 0x000007, Value: 0x001ca0
1ca0        Leaf: Addr: 0x034490, Size: 0x000226, Codepage: 0
208       Entry: ID: 0x000008, Value: 0x001cb0
1cb0        Leaf: Addr: 0x0346b8, Size: 0x000254, Codepage: 0
210       Entry: ID: 0x000009, Value: 0x001cc0
1cc0        Leaf: Addr: 0x02c418, Size: 0x0001fe, Codepage: 0
218       Entry: ID: 0x00000a, Value: 0x001cd0
1cd0        Leaf: Addr: 0x034910, Size: 0x000242, Codepage: 0
220       Entry: ID: 0x00000b, Value: 0x001ce0
1ce0        Leaf: Addr: 0x034d80, Size: 0x00020a, Codepage: 0
228       Entry: ID: 0x00000c, Value: 0x001cf0
1cf0        Leaf: Addr: 0x034f90, Size: 0x000298, Codepage: 0
230       Entry: ID: 0x00000d, Value: 0x001d00
1d00        Leaf: Addr: 0x035660, Size: 0x0001b8, Codepage: 0
238       Entry: ID: 0x00000e, Value: 0x001d10
1d10        Leaf: Addr: 0x035228, Size: 0x000202, Codepage: 0
240       Entry: ID: 0x000010, Value: 0x001d20
1d20        Leaf: Addr: 0x035430, Size: 0x00022a, Codepage: 0
248       Entry: ID: 0x000013, Value: 0x001d30
1d30        Leaf: Addr: 0x035ad0, Size: 0x00021e, Codepage: 0
250       Entry: ID: 0x000014, Value: 0x001d40
1d40        Leaf: Addr: 0x035cf0, Size: 0x0001ec, Codepage: 0
258       Entry: ID: 0x000015, Value: 0x001d50
1d50        Leaf: Addr: 0x035ee0, Size: 0x00022c, Codepage: 0
260       Entry: ID: 0x000016, Value: 0x001d60
1d60        Leaf: Addr: 0x033b58, Size: 0x000226, Codepage: 0
268       Entry: ID: 0x000019, Value: 0x001d70
1d70        Leaf: Addr: 0x036338, Size: 0x00021e, Codepage: 0
270       Entry: ID: 0x00001b, Value: 0x001d80
1d80        Leaf: Addr: 0x036558, Size: 0x00020a, Codepage: 0
278       Entry: ID: 0x00001d, Value: 0x001d90
1d90        Leaf: Addr: 0x0369b0, Size: 0x000202, Codepage: 0
280       Entry: ID: 0x00001f, Value: 0x001da0
1da0        Leaf: Addr: 0x036bb8, Size: 0x0001e0, Codepage: 0
288       Entry: ID: 0x000024, Value: 0x001db0
1db0        Leaf: Addr: 0x036768, Size: 0x000242, Codepage: 0
290       Entry: ID: 0x00002d, Value: 0x001dc0
1dc0        Leaf: Addr: 0x034b58, Size: 0x000222, Codepage: 0
298       Entry: ID: 0x000404, Value: 0x001dd0
1dd0        Leaf: Addr: 0x036d98, Size: 0x00010a, Codepage: 0
2a0       Entry: ID: 0x000411, Value: 0x001de0
1de0        Leaf: Addr: 0x035818, Size: 0x000186, Codepage: 0
2a8       Entry: ID: 0x000412, Value: 0x001df0
1df0        Leaf: Addr: 0x0359a0, Size: 0x00012a, Codepage: 0
2b0       Entry: ID: 0x000804, Value: 0x001e00
1e00        Leaf: Addr: 0x033fb0, Size: 0x000108, Codepage: 0
2b8       Entry: ID: 0x000816, Value: 0x001e10
1e10        Leaf: Addr: 0x036110, Size: 0x000224, Codepage: 0
028   Entry: ID: 0x000006, Value: 0x80000088
088    Name Table: Char: 0, Time: 00000000, Ver: 0/0, Num Names: 0, IDs: 27
098     Entry: ID: 0x000101, Value: 0x800002c0
2c0      Language Table: Char: 0, Time: 00000000, Ver: 0/0, Num Names: 0, IDs: 28
2d0       Entry: ID: 0x000001, Value: 0x001e20
1e20        Leaf: Addr: 0x03a050, Size: 0x000234, Codepage: 0
2d8       Entry: ID: 0x000003, Value: 0x001e30
1e30        Leaf: Addr: 0x0407c8, Size: 0x0002be, Codepage: 0
2e0       Entry: ID: 0x000005, Value: 0x001e40
1e40        Leaf: Addr: 0x045860, Size: 0x000254, Codepage: 0
2e8       Entry: ID: 0x000006, Value: 0x001e50
1e50        Leaf: Addr: 0x049238, Size: 0x00024e, Codepage: 0
2f0       Entry: ID: 0x000007, Value: 0x001e60
1e60        Leaf: Addr: 0x04c4f0, Size: 0x00028a, Codepage: 0
2f8       Entry: ID: 0x000008, Value: 0x001e70
1e70        Leaf: Addr: 0x04fe18, Size: 0x0002ae, Codepage: 0
300       Entry: ID: 0x000009, Value: 0x001e80
1e80        Leaf: Addr: 0x036ea8, Size: 0x00027e, Codepage: 0
308       Entry: ID: 0x00000a, Value: 0x001e90
1e90        Leaf: Addr: 0x053530, Size: 0x0002d8, Codepage: 0
310       Entry: ID: 0x00000b, Value: 0x001ea0
1ea0        Leaf: Addr: 0x059f30, Size: 0x00027e, Codepage: 0
318       Entry: ID: 0x00000c, Value: 0x001eb0
1eb0        Leaf: Addr: 0x05d500, Size: 0x0002d8, Codepage: 0
320       Entry: ID: 0x00000d, Value: 0x001ec0
1ec0        Leaf: Addr: 0x066f10, Size: 0x0001fe, Codepage: 0
328       Entry: ID: 0x00000e, Value: 0x001ed0
1ed0        Leaf: Addr: 0x060928, Size: 0x000282, Codepage: 0
330       Entry: ID: 0x000010, Value: 0x001ee0
1ee0        Leaf: Addr: 0x063a80, Size: 0x00026e, Codepage: 0
338       Entry: ID: 0x000013, Value: 0x001ef0
1ef0        Leaf: Addr: 0x06e478, Size: 0x0002da, Codepage: 0
340       Entry: ID: 0x000014, Value: 0x001f00
1f00        Leaf: Addr: 0x071970, Size: 0x000294, Codepage: 0
348       Entry: ID: 0x000015, Value: 0x001f10
1f10        Leaf: Addr: 0x074c60, Size: 0x0002f4, Codepage: 0
350       Entry: ID: 0x000016, Value: 0x001f20
1f20        Leaf: Addr: 0x03d4c8, Size: 0x0002f0, Codepage: 0
358       Entry: ID: 0x000019, Value: 0x001f30
1f30        Leaf: Addr: 0x07b560, Size: 0x00029e, Codepage: 0
360       Entry: ID: 0x00001b, Value: 0x001f40
1f40        Leaf: Addr: 0x07ec78, Size: 0x000274, Codepage: 0
368       Entry: ID: 0x00001d, Value: 0x001f50
1f50        Leaf: Addr: 0x085d20, Size: 0x00026c, Codepage: 0
370       Entry: ID: 0x00001f, Value: 0x001f60
1f60        Leaf: Addr: 0x089290, Size: 0x000254, Codepage: 0
378       Entry: ID: 0x000024, Value: 0x001f70
1f70        Leaf: Addr: 0x0825c0, Size: 0x000282, Codepage: 0
380       Entry: ID: 0x00002d, Value: 0x001f80
1f80        Leaf: Addr: 0x056840, Size: 0x00029e, Codepage: 0
388       Entry: ID: 0x000404, Value: 0x001f90
1f90        Leaf: Addr: 0x08c4c0, Size: 0x0000e6, Codepage: 0
390       Entry: ID: 0x000411, Value: 0x001fa0
1fa0        Leaf: Addr: 0x069db8, Size: 0x000160, Codepage: 0
398       Entry: ID: 0x000412, Value: 0x001fb0
1fb0        Leaf: Addr: 0x06c408, Size: 0x000136, Codepage: 0
3a0       Entry: ID: 0x000804, Value: 0x001fc0
1fc0        Leaf: Addr: 0x0439d0, Size: 0x0000ea, Codepage: 0
3a8       Entry: ID: 0x000816, Value: 0x001fd0
1fd0        Leaf: Addr: 0x0782e0, Size: 0x0002aa, Codepage: 0
0a0     Entry: ID: 0x000111, Value: 0x800003b0
3b0      Language Table: Char: 0, Time: 00000000, Ver: 0/0, Num Names: 0, IDs: 28
3c0       Entry: ID: 0x000001, Value: 0x001fe0
1fe0        Leaf: Addr: 0x03a288, Size: 0x000206, Codepage: 0
3c8       Entry: ID: 0x000003, Value: 0x001ff0
1ff0        Leaf: Addr: 0x040a88, Size: 0x0001a2, Codepage: 0
3d0       Entry: ID: 0x000005, Value: 0x002000
2000        Leaf: Addr: 0x045ab8, Size: 0x000246, Codepage: 0
3d8       Entry: ID: 0x000006, Value: 0x002010
2010        Leaf: Addr: 0x049488, Size: 0x000200, Codepage: 0
3e0       Entry: ID: 0x000007, Value: 0x002020
2020        Leaf: Addr: 0x04c780, Size: 0x000226, Codepage: 0
3e8       Entry: ID: 0x000008, Value: 0x002030
2030        Leaf: Addr: 0x0500c8, Size: 0x000236, Codepage: 0
3f0       Entry: ID: 0x000009, Value: 0x002040
2040        Leaf: Addr: 0x037128, Size: 0x0001d8, Codepage: 0
3f8       Entry: ID: 0x00000a, Value: 0x002050
2050        Leaf: Addr: 0x053808, Size: 0x0001be, Codepage: 0
400       Entry: ID: 0x00000b, Value: 0x002060
2060        Leaf: Addr: 0x05a1b0, Size: 0x0001da, Codepage: 0
408       Entry: ID: 0x00000c, Value: 0x002070
2070        Leaf: Addr: 0x05d7d8, Size: 0x0001c0, Codepage: 0
410       Entry: ID: 0x00000d, Value: 0x002080
2080        Leaf: Addr: 0x067110, Size: 0x0001bc, Codepage: 0
418       Entry: ID: 0x00000e, Value: 0x002090
2090        Leaf: Addr: 0x060bb0, Size: 0x0001b4, Codepage: 0
420       Entry: ID: 0x000010, Value: 0x0020a0
20a0        Leaf: Addr: 0x063cf0, Size: 0x0001c6, Codepage: 0
428       Entry: ID: 0x000013, Value: 0x0020b0
20b0        Leaf: Addr: 0x06e758, Size: 0x00021a, Codepage: 0
430       Entry: ID: 0x000014, Value: 0x0020c0
20c0        Leaf: Addr: 0x071c08, Size: 0x0001f2, Codepage: 0
438       Entry: ID: 0x000015, Value: 0x0020d0
20d0        Leaf: Addr: 0x074f58, Size: 0x000202, Codepage: 0
440       Entry: ID: 0x000016, Value: 0x0020e0
20e0        Leaf: Addr: 0x03d7b8, Size: 0x0001c4, Codepage: 0
448       Entry: ID: 0x000019, Value: 0x0020f0
20f0        Leaf: Addr: 0x07b800, Size: 0x000216, Codepage: 0
450       Entry: ID: 0x00001b, Value: 0x002100
2100        Leaf: Addr: 0x07eef0, Size: 0x000220, Codepage: 0
458       Entry: ID: 0x00001d, Value: 0x002110
2110        Leaf: Addr: 0x085f90, Size: 0x000220, Codepage: 0
460       Entry: ID: 0x00001f, Value: 0x002120
2120        Leaf: Addr: 0x0894e8, Size: 0x0001d4, Codepage: 0
468       Entry: ID: 0x000024, Value: 0x002130
2130        Leaf: Addr: 0x082848, Size: 0x000248, Codepage: 0
470       Entry: ID: 0x00002d, Value: 0x002140
2140        Leaf: Addr: 0x056ae0, Size: 0x000214, Codepage: 0
478       Entry: ID: 0x000404, Value: 0x002150
2150        Leaf: Addr: 0x08c5a8, Size: 0x000146, Codepage: 0
480       Entry: ID: 0x000411, Value: 0x002160
2160        Leaf: Addr: 0x069f18, Size: 0x000186, Codepage: 0
488       Entry: ID: 0x000412, Value: 0x002170
2170        Leaf: Addr: 0x06c540, Size: 0x000114, Codepage: 0
490       Entry: ID: 0x000804, Value: 0x002180
2180        Leaf: Addr: 0x043ac0, Size: 0x000124, Codepage: 0
498       Entry: ID: 0x000816, Value: 0x002190
2190        Leaf: Addr: 0x078590, Size: 0x0001c6, Codepage: 0
0a8     Entry: ID: 0x000112, Value: 0x800004a0
4a0      Language Table: Char: 0, Time: 00000000, Ver: 0/0, Num Names: 0, IDs: 28
4b0       Entry: ID: 0x000001, Value: 0x0021a0
21a0        Leaf: Addr: 0x03a490, Size: 0x0001e0, Codepage: 0
4b8       Entry: ID: 0x000003, Value: 0x0021b0
21b0        Leaf: Addr: 0x040c30, Size: 0x0001f2, Codepage: 0
4c0       Entry: ID: 0x000005, Value: 0x0021c0
21c0        Leaf: Addr: 0x045d00, Size: 0x000212, Codepage: 0
4c8       Entry: ID: 0x000006, Value: 0x0021d0
21d0        Leaf: Addr: 0x049688, Size: 0x0001e4, Codepage: 0
4d0       Entry: ID: 0x000007, Value: 0x0021e0
21e0        Leaf: Addr: 0x04c9a8, Size: 0x000238, Codepage: 0
